        1869  -0.872771   0.626  0.594  0.000   
        1872  -0.883988   0.626  0.594  0.000   
        1875  -0.887794   0.626  0.594  0.000   
        1878  -0.882719   0.626  0.594  0.000   
        1881  -0.884154   0.625  0.594  0.000   
        1884  -0.891578   0.625  0.594  0.000   
        1887  -0.904267   0.625  0.594  0.000   
        1890  -0.905625   0.625  0.594  0.000   
        1893  -0.897320   0.624  0.594  0.000   
        1896  -0.888347   0.624  0.594  0.000   
        1899  -0.898668   0.624  0.594  0.000   
        1902  -0.892977   0.624  0.594  0.000   
        1905  -0.910909   0.624  0.594  0.000   
        1908  -0.908537   0.623  0.594  0.000   
        1911  -0.911959   0.623  0.594  0.000   
        1914  -0.914556   0.623  0.594  0.000   
        1917  -0.919461   0.623  0.594  0.000   
        1920  -0.902705   0.623  0.594  0.000   
        1923  -0.906396   0.623  0.594  0.000   
        1926  -0.879937   0.623  0.594  0.000   
        1929  -0.891726   0.623  0.594  0.000   
        1932  -0.911709   0.622  0.594  0.000   
        1935  -0.912356   0.622  0.593  0.000   
        1938  -0.881442   0.622  0.593  0.000   
        1941  -0.864902   0.622  0.593  0.000   
        1944  -0.871354   0.621  0.593  0.000   
        1947  -0.884625   0.621  0.593  0.000   
        1950  -0.852439   0.621  0.593  0.000   
        1953  -0.880231   0.621  0.593  0.000   
        1956  -0.877040   0.621  0.593  0.000   
        1959  -0.860052   0.621  0.593  0.000   
        1962  -0.865598   0.621  0.593  0.000   
        1965  -0.904587   0.620  0.593  0.000   
        1968  -0.902561   0.620  0.593  0.000   
        1971  -0.937396   0.620  0.593  0.000   
        1974  -0.943300   0.620  0.593  0.000   
        1977  -0.918614   0.620  0.593  0.000   
        1980  -0.906850   0.620  0.593  0.000   
        1983  -0.911198   0.620  0.593  0.000   
        1986  -0.911513   0.620  0.593  0.000   
        1989  -0.894471   0.619  0.593  0.000   
        1992  -0.900518   0.619  0.593  0.000   
        1995  -0.854959   0.619  0.593  0.000   
        1998  -0.869224   0.619  0.593  0.000   
        2001  -0.864427   0.619  0.593  0.000   
        2004  -0.875196   0.619  0.593  0.000   
        2007  -0.880967   0.619  0.593  0.000   
        2010  -0.853956   0.618  0.592  0.000   
        2013  -0.863535   0.618  0.592  0.000   
        2016  -0.854331   0.618  0.592  0.000   
        2019  -0.825998   0.618  0.592  0.000   
        2022  -0.830017   0.618  0.592  0.000   
        2025  -0.832388   0.617  0.592  0.000   
        2028  -0.847778   0.617  0.592  0.000   
        2031  -0.852281   0.617  0.592  0.000   
        2034  -0.840454   0.617  0.592  0.000   
        2037  -0.832408   0.617  0.592  0.000   
        2040  -0.828143   0.617  0.592  0.000   
        2043  -0.836627   0.617  0.592  0.000   
        2046  -0.829688   0.617  0.592  0.000   
        2049  -0.837261   0.617  0.592  0.000   
        2052  -0.831694   0.616  0.592  0.000   
        2055  -0.824251   0.616  0.592  0.000   
        2058  -0.833289   0.616  0.592  0.000   
        2061  -0.840907   0.616  0.592  0.000   
        2064  -0.839596   0.616  0.592  0.000   
        2067  -0.848156   0.615  0.592  0.000   
        2070  -0.866075   0.615  0.592  0.000   
        2073  -0.862154   0.615  0.592  0.000   
        2076  -0.827095   0.615  0.592  0.000   
        2079  -0.835602   0.614  0.592  0.000   
        2082  -0.786885   0.614  0.592  0.000   
        2085  -0.801152   0.614  0.592  0.000   
        2088  -0.776773   0.614  0.592  0.000   
        2091  -0.778733   0.614  0.592  0.000   
        2094  -0.769407   0.614  0.592  0.000   
        2097  -0.789298   0.613  0.592  0.000   
        2100  -0.803426   0.613  0.592  0.000   
        2103  -0.833345   0.613  0.592  0.000   
        2106  -0.814818   0.613  0.592  0.000   
        2109  -0.825017   0.613  0.592  0.000   
        2112  -0.820004   0.613  0.592  0.000   
        2115  -0.809737   0.613  0.592  0.000   
        2118  -0.798730   0.612  0.592  0.000   
        2121  -0.836320   0.612  0.592  0.000   
        2124  -0.806893   0.612  0.592  0.000   
        2127  -0.827120   0.612  0.591  0.000   
        2130  -0.811575   0.612  0.592  0.000   
        2133  -0.791955   0.611  0.591  0.000   
        2136  -0.796695   0.611  0.591  0.000   
        2139  -0.788279   0.611  0.591  0.000   
        2142  -0.789046   0.611  0.591  0.000   
        2145  -0.756948   0.611  0.591  0.000   
        2148  -0.774414   0.610  0.591  0.000   
        2151  -0.777325   0.610  0.591  0.000   
        2154  -0.842070   0.610  0.591  0.000   
        2157  -0.857554   0.610  0.591  0.000   
        2160  -0.852807   0.610  0.591  0.000   
        2163  -0.820337   0.610  0.591  0.000   
        2166  -0.843424   0.610  0.591  0.000   
        2169  -0.858366   0.609  0.591  0.000   
        2172  -0.818605   0.609  0.592  0.000   
        2175  -0.818051   0.609  0.591  0.000   
        2178  -0.809010   0.609  0.591  0.000   
        2181  -0.747618   0.609  0.591  0.000   
        2184  -0.781690   0.609  0.591  0.000   
        2187  -0.811698   0.608  0.592  0.000   
        2190  -0.824271   0.608  0.591  0.000   
        2193  -0.816361   0.608  0.591  0.000   
        2196  -0.826131   0.608  0.592  0.000   
        2199  -0.820019   0.608  0.592  0.000   
        2202  -0.838500   0.608  0.592  0.000   
        2205  -0.825515   0.608  0.592  0.000   
        2208  -0.817049   0.608  0.591  0.000   
        2211  -0.827209   0.608  0.591  0.000   
        2214  -0.796332   0.608  0.591  0.000   
        2217  -0.795203   0.608  0.591  0.000   
        2220  -0.820036   0.607  0.591  0.000   
        2223  -0.824143   0.607  0.591  0.000   
        2226  -0.834892   0.607  0.591  0.000   
        2229  -0.813432   0.607  0.591  0.000   
        2232  -0.810290   0.607  0.591  0.000   
        2235  -0.829759   0.607  0.591  0.000   
        2238  -0.803150   0.607  0.591  0.000   
        2241  -0.794915   0.606  0.591  0.000   
        2244  -0.764348   0.606  0.591  0.000   
        2247  -0.727044   0.606  0.591  0.000   
        2250  -0.769425   0.606  0.591  0.000   
        2253  -0.767907   0.606  0.591  0.000   
        2256  -0.804540   0.606  0.591  0.000   
        2259  -0.836270   0.606  0.592  0.000   
        2262  -0.824914   0.605  0.591  0.000   
        2265  -0.838965   0.605  0.591  0.000   
        2268  -0.858818   0.605  0.591  0.000   
        2271  -0.831293   0.605  0.591  0.000   
        2274  -0.805656   0.604  0.591  0.000   
        2277  -0.832783   0.604  0.591  0.000   
        2280  -0.812280   0.604  0.591  0.000   
        2283  -0.817156   0.604  0.591  0.000   
        2286  -0.855037   0.604  0.591  0.000   
        2289  -0.856769   0.604  0.591  0.000   
        2292  -0.860684   0.603  0.591  0.000   
        2295  -0.865489   0.603  0.591  0.000   
        2298  -0.874651   0.603  0.591  0.000   
        2301  -0.876719   0.603  0.591  0.000   
        2304  -0.862662   0.603  0.591  0.000   
        2307  -0.920875   0.603  0.591  0.000   
        2310  -0.901004   0.602  0.591  0.000   
        2313  -0.841650   0.602  0.591  0.000   
        2316  -0.841297   0.602  0.591  0.000   
        2319  -0.827675   0.602  0.591  0.000   
        2322  -0.850755   0.602  0.591  0.000   
        2325  -0.854503   0.602  0.591  0.000   
        2328  -0.829611   0.602  0.591  0.000   
        2331  -0.858680   0.602  0.591  0.000   
        2334  -0.856749   0.602  0.591  0.000   
        2337  -0.863272   0.602  0.591  0.000   
        2340  -0.872656   0.602  0.591  0.000   
        2343  -0.853829   0.601  0.591  0.000   
        2346  -0.844341   0.601  0.591  0.000   
        2349  -0.861388   0.601  0.591  0.000   
        2352  -0.881326   0.601  0.591  0.000   
        2355  -0.851662   0.601  0.591  0.000   
        2358  -0.846616   0.601  0.591  0.000   
        2361  -0.837990   0.601  0.590  0.000   
        2364  -0.860017   0.601  0.590  0.000   
        2367  -0.874690   0.601  0.590  0.000   
        2370  -0.869735   0.601  0.590  0.000   
        2373  -0.928903   0.601  0.591  0.000   
        2376  -0.905431   0.601  0.591  0.000   
        2379  -0.871516   0.601  0.591  0.000   
        2382  -0.901351   0.601  0.591  0.000   
        2385  -0.907840   0.601  0.591  0.000   
        2388  -0.869004   0.601  0.591  0.000   
        2391  -0.868921   0.601  0.591  0.000   
        2394  -0.850145   0.600  0.591  0.000   
        2397  -0.868095   0.600  0.591  0.000   
        2400  -0.853262   0.600  0.591  0.000   
        2403  -0.879534   0.600  0.590  0.000   
        2406  -0.886683   0.600  0.590  0.000   
        2409  -0.837064   0.600  0.591  0.000   
        2412  -0.846146   0.600  0.591  0.000   
        2415  -0.866832   0.600  0.591  0.000   
        2418  -0.863603   0.600  0.590  0.000   
        2421  -0.887032   0.600  0.590  0.000   
        2424  -0.892629   0.600  0.590  0.000   
        2427  -0.845442   0.600  0.591  0.000   
        2430  -0.842075   0.600  0.590  0.000   
        2433  -0.860083   0.600  0.590  0.000   
        2436  -0.847638   0.600  0.590  0.000   
        2439  -0.869972   0.600  0.590  0.000   
        2442  -0.894793   0.600  0.590  0.000   
        2445  -0.925794   0.599  0.590  0.000   
        2448  -0.910570   0.599  0.590  0.000   
        2451  -0.897354   0.599  0.590  0.000   
        2454  -0.862635   0.599  0.590  0.000   
        2457  -0.877867   0.599  0.590  0.000   
        2460  -0.867154   0.599  0.590  0.000   
        2463  -0.858104   0.599  0.590  0.000   
        2466  -0.871758   0.599  0.590  0.000   
        2469  -0.862302   0.599  0.590  0.000   
        2472  -0.878889   0.599  0.590  0.000   
        2475  -0.893531   0.599  0.590  0.000   
        2478  -0.910962   0.599  0.590  0.000   
        2481  -0.886607   0.599  0.590  0.000   
        2484  -0.893926   0.599  0.590  0.000   
        2487  -0.877318   0.599  0.591  0.000   
        2490  -0.952500   0.599  0.590  0.000   
        2493  -0.956980   0.599  0.590  0.000   
        2496  -0.945687   0.599  0.590  0.000   
        2499  -0.943413   0.599  0.590  0.000   
        2502  -0.914542   0.599  0.590  0.000   
        2505  -0.915922   0.599  0.590  0.000   
        2508  -0.938121   0.599  0.590  0.000   
        2511  -0.952959   0.599  0.590  0.000   
        2514  -0.963314   0.599  0.590  0.000   
        2517  -0.971816   0.599  0.590  0.000   
        2520  -0.963867   0.599  0.590  0.000   
        2523  -0.922154   0.599  0.590  0.000   
        2526  -0.932464   0.599  0.590  0.000   
        2529  -0.932153   0.599  0.590  0.000   
        2532  -0.877738   0.599  0.590  0.000   
        2535  -0.903835   0.599  0.590  0.000   
        2538  -0.858544   0.599  0.590  0.000   
        2541  -0.896914   0.599  0.590  0.000   
        2544  -0.869773   0.599  0.590  0.000   
        2547  -0.815317   0.599  0.590  0.000   
        2550  -0.798956   0.599  0.590  0.000   
        2553  -0.792843   0.599  0.590  0.000   
        2556  -0.813351   0.599  0.590  0.000   
        2559  -0.853822   0.599  0.590  0.000   
        2562  -0.835314   0.599  0.590  0.000   
        2565  -0.858540   0.599  0.590  0.000   
        2568  -0.895464   0.599  0.590  0.000   
        2571  -0.909210   0.599  0.590  0.000   
        2574  -0.917215   0.599  0.590  0.000   
        2577  -0.956449   0.599  0.590  0.000   
        2580  -0.960658   0.600  0.590  0.000   
        2583  -0.940741   0.599  0.590  0.000   
        2586  -0.931827   0.599  0.590  0.000   
        2589  -0.936684   0.599  0.590  0.000   
        2592  -0.961202   0.599  0.590  0.000   
        2595  -0.931804   0.599  0.590  0.000   
        2598  -0.976956   0.599  0.590  0.000   
        2601  -1.000395   0.600  0.590  0.000   
        2604  -0.997596   0.600  0.590  0.000   
        2607  -0.974009   0.600  0.590  0.000   
        2610  -0.966632   0.600  0.590  0.000   
        2613  -0.974839   0.600  0.590  0.000   
        2616  -0.966214   0.600  0.590  0.000   
        2619  -0.922238   0.600  0.589  0.000   
        2622  -0.915723   0.600  0.590  0.000   
        2625  -0.953203   0.600  0.590  0.000   
        2628  -0.969814   0.600  0.589  0.000   
        2631  -0.960614   0.600  0.589  0.000   
        2634  -0.953563   0.600  0.589  0.000   
        2637  -0.945267   0.600  0.589  0.000   
        2640  -0.909876   0.600  0.590  0.000   
        2643  -0.900732   0.600  0.590  0.000   
        2646  -0.947825   0.600  0.590  0.000   
        2649  -0.949642   0.600  0.590  0.000   
        2652  -0.948613   0.600  0.590  0.000   
        2655  -0.975923   0.600  0.590  0.000   
        2658  -0.980477   0.600  0.590  0.000   
        2661  -0.993448   0.600  0.590  0.000   
        2664  -0.977088   0.600  0.590  0.000   
        2667  -0.964514   0.600  0.589  0.000   
        2670  -0.994229   0.601  0.589  0.000   
        2673  -1.010358   0.600  0.589  0.000   
        2676  -1.026176   0.601  0.589  0.000   
        2679  -1.010371   0.601  0.589  0.000   
        2682  -0.966109   0.601  0.589  0.000   
        2685  -0.942564   0.601  0.589  0.000   
        2688  -0.951279   0.601  0.589  0.000   
        2691  -0.950660   0.601  0.589  0.000   
        2694  -0.926884   0.601  0.589  0.000   
        2697  -0.960761   0.601  0.589  0.000   
        2700  -0.995149   0.602  0.589  0.000   
        2703  -0.966160   0.602  0.589  0.000   
        2706  -0.933014   0.602  0.589  0.000   
        2709  -0.956007   0.602  0.589  0.000   
        2712  -0.954690   0.602  0.589  0.000   
        2715  -0.964662   0.602  0.589  0.000   
        2718  -0.979115   0.602  0.589  0.000   
        2721  -0.957880   0.602  0.589  0.000   
        2724  -0.916697   0.602  0.589  0.000   
        2727  -0.924266   0.602  0.589  0.000   
        2730  -0.942387   0.602  0.589  0.000   
        2733  -0.950244   0.602  0.589  0.000   
        2736  -0.919539   0.602  0.589  0.000   
        2739  -0.916299   0.602  0.589  0.000   
        2742  -0.946698   0.602  0.589  0.000   
        2745  -0.943897   0.602  0.589  0.000   
        2748  -0.944262   0.602  0.589  0.000   
        2751  -0.950010   0.602  0.589  0.000   
        2754  -0.981446   0.602  0.589  0.000   
